1,Aguascalientes,19791612196,16701839,1189140549,1003498,0.06,150262917,126805,0.01,309345282,261052,0.02,9343725000,7885027,0.47,106552502,89918,0.01,3071801946,2592247,0.16,187993000,158644,0.01,2693717000,2273187,0.14,,0,0,272330000,229815,0.01,2466744000,2081647.53,0.12
2,Baja California,39263597831,12444604,12249116795,3882360,0.31,562121529,178165,0.01,887081467,281161,0.02,16556625080,5247625,0.42,314692088,99742,0.01,2126038165,673848,0.05,,0,0,5590331851,1771857,0.14,,0,0,977590856,309848,0.02,,0,0
3,Baja California Sur,12866432595,20197657,811781941,1274331,0.06,93877049,147368,0.01,232609693,365149,0.02,8596320988,13494459,0.67,22084221,34668,0,741990007,1164772,0.06,,0,0,1455554024,2284921,0.11,,0,0,398414146,625428,0.03,513800526,806561.31,0.04
4,Campeche,19433933000,23629577,4742292000,5766118,0.24,472678000,574726,0.02,1153213000,1402183,0.06,8365047000,10171000,0.43,99468000,120942,0.01,661986000,804904,0.03,,0,0,3088170000,3754883,0.16,,0,0,851079000,1034821,0.04,,0,0
5,Coahuila de Zaragoza,37504201221,13645875,13554326532,4931732,0.36,374085134,136111,0.01,1946321852,708168,0.05,8237067401,2997051,0.22,144837847,52699,0,3280039258,1193440,0.09,,0,0,4406182680,1603186,0.12,,0,0,2843114040,1034465,0.08,2718226477,989024.66,0.07
6,Colima,12480212598,19183947,1458607219,2242097,0.12,187413555,288083,0.02,296734252,456125,0.02,6379743843,9806617,0.51,148166888,227755,0.01,999248876,1535994,0.08,,0,0,2649371376,4072479,0.21,18641315,28654,0,137504164,211364,0.01,204781110,314779.09,0.02
7,Chihuahua,67064484006,19687413,8007692155,2350734,0.12,793867615,233047,0.01,3844202153,1128502,0.06,32654981931,9586179,0.49,330102193,96905,0,2618861227,768791,0.04,,0,0,6452828656,1894289,0.1,,0,0,2806478691,823868,0.04,9555469385,2805098.36,0.14
8,Chiapas,79121120996,16495320,23755938752,4952683,0.3,1067720878,222600,0.01,2357727799,491544,0.03,21558811014,4494621,0.27,168383767,35105,0,4848642689,1010854,0.06,,0,0,16155865064,3368205,0.2,,0,0,1619859327,337711,0.02,7588171706,1581996.28,0.1
10,Durango,26207301489,16049210,10186174719,6237959,0.39,381577637,233676,0.01,765402707,468729,0.03,8912292114,5457840,0.34,218525301,133824,0.01,2144350275,1313189,0.08,,0,0,3232121859,1979334,0.12,,0,0,328062077,200903,0.01,38794800,23757.73,0
11,Guanajuato,66246880584,12074807,21015182456,3830433,0.32,456951537,83288,0.01,2636198219,480499,0.04,22650198290,4128447,0.34,417032502,76012,0.01,1949563412,355347,0.03,70923204,12927,0,9348364603,1703925,0.14,,0,0,1151705541,209921,0.02,6550760820,1194005.95,0.1
12,Guerrero,50640187000,14943539,3492748573,1030684,0.07,434052767,128086,0.01,1461968818,431416,0.03,30816485473,9093714,0.61,281202192,82981,0.01,3015203902,889764,0.06,35000000,10328,0,10251737724,3025211,0.2,,0,0,569659151,168102,0.01,282128400,83253.97,0.01
13,Hidalgo,39440449579,14799318,1819160738,682607,0.05,466273095,174961,0.01,1126561728,422722,0.03,25479023915,9560545,0.65,440380239,165245,0.01,2242626145,841505,0.06,,0,0,6057526444,2272978,0.15,,0,0,1019651722,382606,0.03,789245553,296150.18,0.02
14,Jalisco,89751186159,12209913,29981825958,4078782,0.33,780450955,106174,0.01,1639311959,223015,0.02,33258073200,4524488,0.37,127562414,17354,0,1352404236,183984,0.02,,0,0,14674674559,1996369,0.16,,0,0,1811341579,246418,0.02,6125541299,833329.66,0.07
15,México,219586339300,14469448,41613195600,2742065,0.19,1193076200,78617,0.01,3684399600,242780,0.02,111904266300,7373833,0.51,484025600,31894,0,11435795100,753552,0.05,3358920300,221333,0.02,27814900800,1832838,0.13,,0,0,6808711600,448654,0.03,11289048200,743881.84,0.05
16,Michoacán de Ocampo,58040153557,13339384,24465416338,5622893,0.42,712649934,163789,0.01,1768376939,406427,0.03,10887353412,2502243,0.19,151402176,34797,0,6520510230,1498611,0.11,,0,0,8231401775,1891825,0.14,,0,0,5194948968,1193957,0.09,108093785,24843.22,0
17,Morelos,24395158681,13726529,1573049713,885115,0.06,423081568,238057,0.02,959045938,539631,0.04,16113321322,9066552,0.66,211548182,119033,0.01,902132998,507607,0.04,,0,0,3981607525,2240348,0.16,,0,0,231371435,130187,0.01,,0,0
18,Nayarit,19006757092,17518088,2142349753,1974554,0.11,324301768,298901,0.02,729412880,672283,0.04,8012874705,7385281,0.42,10139324,9345,0,550817461,507676,0.03,,0,0,6719898954,6193575,0.35,,0,0,516962247,476472,0.03,,0,0
19,Nuevo León,107864952820,23179526,13820048516,2969845,0.13,586328914,125999,0.01,3635261273,781196,0.03,49222722133,10577665,0.46,613283114,131791,0.01,2202847837,473379,0.02,,0,0,10204374568,2192858,0.09,,0,0,27580086465,5926794,0.26,,0,0
20,Oaxaca,60063522940,15798033,4297295647,1130284,0.07,446587334,117462,0.01,2743605160,721629,0.05,35538653530,9347451,0.59,54745315,14399,0,6221618500,1636423,0.1,,0,0,10429904440,2743295,0.17,,0,0,331113014,87090,0.01,,0,0
21,Puebla,76469525179,13230413,26133189542,4521447,0.34,502990424,87025,0.01,2670559535,462048,0.03,29387994363,5084579,0.38,622701150,107737,0.01,2543006199,439979,0.03,633924464,109679,0.01,12110567984,2095316,0.16,,0,0,419941129,72656,0.01,1444650389,249946.91,0.02
22,Querétaro,25925432464,14182892,2252072266,1232029,0.09,246537924,134872,0.01,938188087,513250,0.04,16546942356,9052250,0.64,206458068,112946,0.01,914765141,500436,0.04,,0,0,3888239990,2127119,0.15,,0,0,84844000,46415,0,847384632,463574.31,0.03
23,Quintana Roo,28076159485,21180315,2052544480,1548415,0.07,264170780,199287,0.01,1905338003,1437364,0.07,13369802534,10086017,0.48,168314333,126974,0.01,2479197877,1870277,0.09,111198027,83886,0,3181573783,2400141,0.11,,0,0,4544019668,3427953,0.16,,0,0
24,San Luis Potosí,34743295000,13437653,5432502189,2101127,0.16,184842280,71491,0.01,414165823,160187,0.01,20727903059,8016925,0.6,1765882,683,0,1309274568,506388,0.04,613800,237,0,5992343014,2317657,0.17,,0,0,343672434,132922,0.01,336211951,130036.59,0.01
25,Sinaloa,42808458565,15466819,5324022828,1923585,0.12,231860364,83772,0.01,1320082779,476950,0.03,24172805275,8733704,0.56,78813172,28475,0,6135174557,2216656,0.14,43924913,15870,0,5127926045,1852734,0.12,,0,0,373848632,135073,0.01,,0,0
26,Sonora,51677125691,19409395,7492657148,2814165,0.15,656185500,246456,0.01,1517626723,570005,0.03,23695672439,8899850,0.46,265216612,99613,0.01,7491586499,2813763,0.15,22000000,8263,0,5081842562,1908688,0.1,,0,0,5387996466,2023676,0.1,66341742,24917.27,0
27,Tabasco,42092081181,18802834,15907947378,7106194,0.38,919545632,410768,0.02,1260129348,562909,0.03,12296912858,5493119,0.29,228171888,101926,0.01,441741895,197329,0.01,109332010,48839,0,7790635477,3480133,0.19,,0,0,647016593,289027,0.02,2490648102,1112590.35,0.06
28,Tamaulipas,44350144115,13568735,5915420341,1809797,0.13,885573302,270937,0.02,4082458282,1249011,0.09,23936065498,7323136,0.54,564243682,172628,0.01,1392745811,426105,0.03,,0,0,5862180374,1793509,0.13,,0,0,1436189226,439396,0.03,275267599,84216.93,0.01
29,Tlaxcala,18944099595,16192424,1729810236,1478551,0.09,192950144,164924,0.01,305710092,261305,0.02,10188037163,8708200,0.54,311149414,265954,0.02,2004322149,1713190,0.11,,0,0,2548711267,2178505,0.13,,0,0,75084761,64179,0,1588324369,1357616.46,0.08
30,Veracruz de Ignacio de la Llave,112031033703,14657620,38711207931,5064795,0.35,1685019466,220460,0.02,2630521518,344165,0.02,29462544541,3854742,0.26,484118027,63340,0,6266939063,819937,0.06,,0,0,15884617979,2078270,0.14,4412088426,577257,0.04,3293734896,430937,0.03,9200241856,1203716.91,0.08
31,Yucatán,30205978168,15446069,8525612110,4359640,0.28,617536010,315782,0.02,1534250141,784551,0.05,12329016547,6304542,0.41,231524721,118392,0.01,520437653,266130,0.02,12926761,6610,0,4555890938,2329691,0.15,,0,0,1746555088,893115,0.06,132228199,67615.95,0
32,Zacatecas,25834634936,17330911,9178060692,6157012,0.36,347353372,233019,0.01,622183043,417385,0.02,8390091660,5628411,0.32,270418203,181407,0.01,2335962435,1567057,0.09,182738334,122588,0.01,3992329828,2678215,0.15,,0,0,515497369,345816,0.02,,0,0
