1,Aguascalientes,19791612196,16701839,1189140549,0.06,1003498,150262917,0.01,126805,309345282,0.02,261052,9343725000,0.47,7885027,106552502,0.01,89918,3071801946,0.16,2592247,187993000,0.01,158644,2693717000,0.14,2273187,,0,0,272330000,0.01,229815,2466744000,0.12,2081647.53
2,Baja California,39263597831,12444604,12249116795,0.31,3882360,562121529,0.01,178165,887081467,0.02,281161,16556625080,0.42,5247625,314692088,0.01,99742,2126038165,0.05,673848,,0,0,5590331851,0.14,1771857,,0,0,977590856,0.02,309848,,0,0
3,Baja California Sur,12866432595,20197657,811781941,0.06,1274331,93877049,0.01,147368,232609693,0.02,365149,8596320988,0.67,13494459,22084221,0,34668,741990007,0.06,1164772,,0,0,1455554024,0.11,2284921,,0,0,398414146,0.03,625428,513800526,0.04,806561.31
4,Campeche,19433933000,23629577,4742292000,0.24,5766118,472678000,0.02,574726,1153213000,0.06,1402183,8365047000,0.43,10171000,99468000,0.01,120942,661986000,0.03,804904,,0,0,3088170000,0.16,3754883,,0,0,851079000,0.04,1034821,,0,0
5,Coahuila de Zaragoza,37504201221,13645875,13554326532,0.36,4931732,374085134,0.01,136111,1946321852,0.05,708168,8237067401,0.22,2997051,144837847,0,52699,3280039258,0.09,1193440,,0,0,4406182680,0.12,1603186,,0,0,2843114040,0.08,1034465,2718226477,0.07,989024.66
6,Colima,12480212598,19183947,1458607219,0.12,2242097,187413555,0.02,288083,296734252,0.02,456125,6379743843,0.51,9806617,148166888,0.01,227755,999248876,0.08,1535994,,0,0,2649371376,0.21,4072479,18641315,0,28654,137504164,0.01,211364,204781110,0.02,314779.09
7,Chihuahua,67064484006,19687413,8007692155,0.12,2350734,793867615,0.01,233047,3844202153,0.06,1128502,32654981931,0.49,9586179,330102193,0,96905,2618861227,0.04,768791,,0,0,6452828656,0.1,1894289,,0,0,2806478691,0.04,823868,9555469385,0.14,2805098.36
8,Chiapas,79121120996,16495320,23755938752,0.3,4952683,1067720878,0.01,222600,2357727799,0.03,491544,21558811014,0.27,4494621,168383767,0,35105,4848642689,0.06,1010854,,0,0,16155865064,0.2,3368205,,0,0,1619859327,0.02,337711,7588171706,0.1,1581996.28
10,Durango,26207301489,16049210,10186174719,0.39,6237959,381577637,0.01,233676,765402707,0.03,468729,8912292114,0.34,5457840,218525301,0.01,133824,2144350275,0.08,1313189,,0,0,3232121859,0.12,1979334,,0,0,328062077,0.01,200903,38794800,0,23757.73
11,Guanajuato,66246880584,12074807,21015182456,0.32,3830433,456951537,0.01,83288,2636198219,0.04,480499,22650198290,0.34,4128447,417032502,0.01,76012,1949563412,0.03,355347,70923204,0,12927,9348364603,0.14,1703925,,0,0,1151705541,0.02,209921,6550760820,0.1,1194005.95
12,Guerrero,50640187000,14943539,3492748573,0.07,1030684,434052767,0.01,128086,1461968818,0.03,431416,30816485473,0.61,9093714,281202192,0.01,82981,3015203902,0.06,889764,35000000,0,10328,10251737724,0.2,3025211,,0,0,569659151,0.01,168102,282128400,0.01,83253.97
13,Hidalgo,39440449579,14799318,1819160738,0.05,682607,466273095,0.01,174961,1126561728,0.03,422722,25479023915,0.65,9560545,440380239,0.01,165245,2242626145,0.06,841505,,0,0,6057526444,0.15,2272978,,0,0,1019651722,0.03,382606,789245553,0.02,296150.18
14,Jalisco,89751186159,12209913,29981825958,0.33,4078782,780450955,0.01,106174,1639311959,0.02,223015,33258073200,0.37,4524488,127562414,0,17354,1352404236,0.02,183984,,0,0,14674674559,0.16,1996369,,0,0,1811341579,0.02,246418,6125541299,0.07,833329.66
15,México,219586339300,14469448,41613195600,0.19,2742065,1193076200,0.01,78617,3684399600,0.02,242780,111904266300,0.51,7373833,484025600,0,31894,11435795100,0.05,753552,3358920300,0.02,221333,27814900800,0.13,1832838,,0,0,6808711600,0.03,448654,11289048200,0.05,743881.84
16,Michoacán de Ocampo,58040153557,13339384,24465416338,0.42,5622893,712649934,0.01,163789,1768376939,0.03,406427,10887353412,0.19,2502243,151402176,0,34797,6520510230,0.11,1498611,,0,0,8231401775,0.14,1891825,,0,0,5194948968,0.09,1193957,108093785,0,24843.22
17,Morelos,24395158681,13726529,1573049713,0.06,885115,423081568,0.02,238057,959045938,0.04,539631,16113321322,0.66,9066552,211548182,0.01,119033,902132998,0.04,507607,,0,0,3981607525,0.16,2240348,,0,0,231371435,0.01,130187,,0,0
18,Nayarit,19006757092,17518088,2142349753,0.11,1974554,324301768,0.02,298901,729412880,0.04,672283,8012874705,0.42,7385281,10139324,0,9345,550817461,0.03,507676,,0,0,6719898954,0.35,6193575,,0,0,516962247,0.03,476472,,0,0
19,Nuevo León,107864952820,23179526,13820048516,0.13,2969845,586328914,0.01,125999,3635261273,0.03,781196,49222722133,0.46,10577665,613283114,0.01,131791,2202847837,0.02,473379,,0,0,10204374568,0.09,2192858,,0,0,27580086465,0.26,5926794,,0,0
20,Oaxaca,60063522940,15798033,4297295647,0.07,1130284,446587334,0.01,117462,2743605160,0.05,721629,35538653530,0.59,9347451,54745315,0,14399,6221618500,0.1,1636423,,0,0,10429904440,0.17,2743295,,0,0,331113014,0.01,87090,,0,0
21,Puebla,76469525179,13230413,26133189542,0.34,4521447,502990424,0.01,87025,2670559535,0.03,462048,29387994363,0.38,5084579,622701150,0.01,107737,2543006199,0.03,439979,633924464,0.01,109679,12110567984,0.16,2095316,,0,0,419941129,0.01,72656,1444650389,0.02,249946.91
22,Querétaro,25925432464,14182892,2252072266,0.09,1232029,246537924,0.01,134872,938188087,0.04,513250,16546942356,0.64,9052250,206458068,0.01,112946,914765141,0.04,500436,,0,0,3888239990,0.15,2127119,,0,0,84844000,0,46415,847384632,0.03,463574.31
23,Quintana Roo,28076159485,21180315,2052544480,0.07,1548415,264170780,0.01,199287,1905338003,0.07,1437364,13369802534,0.48,10086017,168314333,0.01,126974,2479197877,0.09,1870277,111198027,0,83886,3181573783,0.11,2400141,,0,0,4544019668,0.16,3427953,,0,0
24,San Luis Potosí,34743295000,13437653,5432502189,0.16,2101127,184842280,0.01,71491,414165823,0.01,160187,20727903059,0.6,8016925,1765882,0,683,1309274568,0.04,506388,613800,0,237,5992343014,0.17,2317657,,0,0,343672434,0.01,132922,336211951,0.01,130036.59
25,Sinaloa,42808458565,15466819,5324022828,0.12,1923585,231860364,0.01,83772,1320082779,0.03,476950,24172805275,0.56,8733704,78813172,0,28475,6135174557,0.14,2216656,43924913,0,15870,5127926045,0.12,1852734,,0,0,373848632,0.01,135073,,0,0
26,Sonora,51677125691,19409395,7492657148,0.15,2814165,656185500,0.01,246456,1517626723,0.03,570005,23695672439,0.46,8899850,265216612,0.01,99613,7491586499,0.15,2813763,22000000,0,8263,5081842562,0.1,1908688,,0,0,5387996466,0.1,2023676,66341742,0,24917.27
27,Tabasco,42092081181,18802834,15907947378,0.38,7106194,919545632,0.02,410768,1260129348,0.03,562909,12296912858,0.29,5493119,228171888,0.01,101926,441741895,0.01,197329,109332010,0,48839,7790635477,0.19,3480133,,0,0,647016593,0.02,289027,2490648102,0.06,1112590.35
28,Tamaulipas,44350144115,13568735,5915420341,0.13,1809797,885573302,0.02,270937,4082458282,0.09,1249011,23936065498,0.54,7323136,564243682,0.01,172628,1392745811,0.03,426105,,0,0,5862180374,0.13,1793509,,0,0,1436189226,0.03,439396,275267599,0.01,84216.93
29,Tlaxcala,18944099595,16192424,1729810236,0.09,1478551,192950144,0.01,164924,305710092,0.02,261305,10188037163,0.54,8708200,311149414,0.02,265954,2004322149,0.11,1713190,,0,0,2548711267,0.13,2178505,,0,0,75084761,0,64179,1588324369,0.08,1357616.46
30,Veracruz de Ignacio de la Llave,112031033703,14657620,38711207931,0.35,5064795,1685019466,0.02,220460,2630521518,0.02,344165,29462544541,0.26,3854742,484118027,0,63340,6266939063,0.06,819937,,0,0,15884617979,0.14,2078270,4412088426,0.04,577257,3293734896,0.03,430937,9200241856,0.08,1203716.91
31,Yucatán,30205978168,15446069,8525612110,0.28,4359640,617536010,0.02,315782,1534250141,0.05,784551,12329016547,0.41,6304542,231524721,0.01,118392,520437653,0.02,266130,12926761,0,6610,4555890938,0.15,2329691,,0,0,1746555088,0.06,893115,132228199,0,67615.95
32,Zacatecas,25834634936,17330911,9178060692,0.36,6157012,347353372,0.01,233019,622183043,0.02,417385,8390091660,0.32,5628411,270418203,0.01,181407,2335962435,0.09,1567057,182738334,0.01,122588,3992329828,0.15,2678215,,0,0,515497369,0.02,345816,,0,0
