1,Aguascalientes,0.44,0.06,0.14,0.1,0,0.09,0,0.01,0.01,0.14
2,Baja California,0.59,0.06,0.13,0.06,0.01,0.06,0,0.01,0.07,0.02
3,Baja California Sur,0.56,0.07,0.1,0.04,0.02,0.08,0,0.01,0.07,0.05
4,Campeche,0.34,0.09,0.16,0.17,0.01,0.19,0.01,0.01,0.01,0.02
5,Chiapas,0.15,0.05,0.07,0.05,0.01,0.42,0,0,0.06,0.56
6,Chihuahua,0.21,0.05,0.08,0.06,0,0.19,0,0,0.25,0.15
7,Coahuila de Zaragoza,0.37,0.09,0.17,0.08,0.01,0.19,0,0.01,0.03,0.05
8,Colima,0.49,0.05,0.1,0.07,0.01,0.11,0,0,0.03,0.03
10,Durango,0.34,0.06,0.14,0.11,0.01,0.26,0,0.01,0.34,0.32
11,Guanajuato,0.29,0.06,0.1,0.09,0.02,0.2,0,0.01,0.04,0.51
12,Guerrero,0.17,0.04,0.05,0.06,0,0.42,0,0,0,0.11
13,Hidalgo,0.33,0.06,0.13,0.1,0.01,0.25,0,0,0.02,0.14
14,Jalisco,0.33,0.11,0.15,0.06,0.02,0.16,0.06,0,0.17,0.23
15,México,0.39,0.04,0.11,0.09,0.02,0.22,0,0,0.26,0.26
16,Michoacán de Ocampo,0.3,0.09,0.12,0.07,0.01,0.29,0,0,0.03,0.03
17,Morelos,0.36,0.08,0.12,0.09,0.03,0.28,0,0,0.02,0.03
18,Nayarit,0.41,0.07,0.08,0.08,0.01,0.25,0,0,0.16,0.07
19,Nuevo León,0.33,0.09,0.14,0.04,0.02,0.16,0,0.15,0.56,1.07
20,Oaxaca,0.1,0.04,0.12,0.01,0.01,0.32,0,0.4,0.02,0.08
21,Puebla,0.01,0,0.01,0,0,0.01,0,0,0,0
22,Querétaro,0.33,0.05,0.13,0.08,0.02,0.27,0,0.03,0.06,0.13
23,Quintana Roo,0.41,0.05,0.13,0.04,0.03,0.17,0,0,0.09,0.15
24,San Luis Potosí,0.22,0.05,0.1,0.08,0.01,0.34,0,0.04,0.04,0.06
25,Sinaloa,0.32,0.07,0.13,0.09,0.01,0.23,0,0,0.09,0.04
26,Sonora,0.41,0.09,0.16,0.09,0.01,0.14,0.03,0.04,0.46,1.01
27,Tabasco,0.5,0.08,0.12,0.03,0.04,0.15,0.01,0.01,0.02,0.12
28,Tamaulipas,0.24,0.12,0.14,0.08,0,0.12,0,0,0.12,0.43
29,Tlaxcala,0.35,0.08,0.16,0.07,0.02,0.28,0,0,0,0.02
30,Veracruz de Ignacio de la Llave,0.21,0.05,0.13,0.05,0.01,0.47,0,0,0.14,0.22
31,Yucatán,0.27,0.09,0.1,0.09,0.01,0.37,0,0,0.02,0.24
32,Zacatecas,0.35,0.05,0.11,0.07,0.01,0.33,0,0,0.14,0.06
