1,Aguascalientes,1184996,19791612196,16701838.82,836986000,0.04,706320,0,0,0,37800000,0,31898.84,329928000,0.02,278421,46309000,39079,0,174051000,146879,0.01,6001031000,5064178,0.3,12053824196,10172038,0.61,102983000,86906,0.01,208700000,176119,0.01,,0,0
2,Baja California,3155070,39263597831,12444604.35,2169076993,0.06,687489,0,0,0,62081429,0,19676.72,947777420,0.02,300398,143909592,45612,0,693145188,219692,0.02,16069066092,5093093,0.41,16463833157,5218215,0.42,,0,0,2714707960,860427,0.07,,0,0
3,Baja California Sur,637026,12866432595,20197656.92,648049346,0.05,1017304,0,0,0,5008551,0,7862.4,79144848,0.01,124241,32735910,51389,0,62449715,98033,0,3625810276,5691778,0.28,6653712909,10444963,0.52,,0,0,1759521040,2762087,0.14,,0,0
4,Campeche,822441,19433933000,23629577.08,1290273000,0.07,1568834,0,0,0,,0,0,653204000,0.03,794226,50458000,61352,0,208841000,253928,0.01,6689542000,8133765,0.34,10078186000,12253993,0.52,,0,0,463429000,563480,0.02,,0,0
5,Coahuila de Zaragoza,2748391,37504201221,13645875.43,1798751513,0.05,654474,0,0,0,480129058,0.01,174694.6,1309267326,0.03,476376,97533484,35487,0,274298682,99803,0.01,12744176019,4636959,0.34,20203115686,7350888,0.54,596929453,217192,0.02,,0,0,,0,0
6,Colima,650555,12480212598,19183946.93,580288489,0.05,891990,0,0,0,,0,0,286662140,0.02,440642,17367607,26697,0,26941526,41413,0,3623964792,5570574,0.29,7785024950,11966744,0.62,159963094,245887,0.01,,0,0,,0,0
7,Chihuahua,3406465,67064484006,19687413.2,2336322092,0.03,685849,0,0,0,,0,0,3360089288,0.05,986386,491548255,144299,0.01,815364592,239358,0.01,15466390883,4540305,0.23,29457388571,8647495,0.44,2270946018,666658,0.03,12419927480,3645987,0.19,446506827,131076,0.01
8,Chiapas,4796580,79121120996,16495319.79,1517095494,0.02,316287,0,0,0,13099539,0,2731.02,1063684096,0.01,221759,811242933,169129,0.01,1321339988,275475,0.02,21839803674,4553203,0.28,49066305220,10229435,0.62,,0,0,3488550052,727299,0.04,,0,0
10,Durango,1632934,26207301489,16049210.49,910178000,0.03,557388,0,0,0,,0,0,557198420,0.02,341225,53711260,32892,0,321894970,197127,0.01,7023092500,4300904,0.27,16157063339,9894499,0.62,,0,0,1184163000,725175,0.05,,0,0
11,Guanajuato,5486372,66246880584,12074806.55,2265801922,0.03,412987,0,0,0,,0,0,1240667005,0.02,226136,229419088,41816,0,3753198392,684095,0.06,21620247209,3940718,0.33,35807596808,6526644,0.54,,0,0,1329950160,242410,0.02,,0,0
12,Guerrero,3388768,50640187000,14943539.07,1142393000,0.02,337112,0,0,0,,0,0,870354000,0.02,256835,54316000,16028,0,681272000,201038,0.01,11512267000,3397184,0.23,36322785000,10718581,0.72,56800000,16761,0,,0,0,,0,0
13,Hidalgo,2665018,39440449579,14799318.27,1116039678,0.03,418774,0,0,0,12506834,0,4692.96,631380358,0.02,236914,16136919,6055,0,127919244,47999,0,10843263052,4068739,0.27,23475432069,8808733,0.6,,0,0,1392061886,522346,0.04,1825709539,685065,0.05
14,Jalisco,7350682,89751186159,12209912.79,2879195052,0.03,391691,0,0,0,,0,0,1988017179,0.02,270453,171093117,23276,0,2087430807,283978,0.02,33530781569,4561588,0.37,42436919962,5773195,0.47,346091747,47083,0,3750417720,510214,0.04,2561239006,348436,0.03
15,México,15175862,219586339300,14469447.55,11033434300,0.05,727038,0,0,0,297698800,0,19616.6,5272796800,0.02,347446,909675900,59942,0,7075967700,466265,0.03,68247942800,4497138,0.31,122873897900,8096667,0.56,,0,0,3714338400,244753,0.02,160586700,10582,0
16,Michoacán de Ocampo,4351037,58040153557,13339384.05,1669200631,0.03,383633,0,0,0,10741170,0,2468.65,1171491261,0.02,269244,157371527,36169,0,153943071,35381,0,17434753026,4007034,0.3,32643902593,7502557,0.56,83921608,19288,0,4714828670,1083610,0.08,,0,0
17,Morelos,1777227,24395158681,13726529.41,577596000,0.02,324998,0,0,0,75940000,0,42729.49,426012000,0.02,239706,287924000,162007,0.01,23809000,13397,0,7343284000,4131877,0.3,13058498000,7347682,0.54,,0,0,2602095681,1464132,0.11,,0,0
18,Nayarit,1084979,19006757092,17518087.53,799923410,0.04,737271,0,0,0,,0,0,291727664,0.02,268879,18396299,16955,0,427460983,393981,0.02,5433196808,5007652,0.29,11608841897,10699601,0.61,,0,0,427210031,393750,0.02,,0,0
19,Nuevo León,4653458,107864952820,23179526.46,7080127370,0.07,1521477,0,0,0,,0,0,2068332225,0.02,444472,299167719,64289,0,7122963335,1530682,0.07,24284860979,5218670,0.23,32135093324,6905637,0.3,,0,0,34874407868,7494299,0.32,,0,0
20,Oaxaca,3801962,60063522940,15798033.47,1023639889,0.02,269240,0,0,0,,0,0,1491853901,0.02,392391,279384980,73484,0,1085441221,285495,0.02,14415672499,3791640,0.24,38639228672,10162971,0.64,175385172,46130,0,2952916606,776682,0.05,,0,0
21,Puebla,5779829,76469525179,13230413.08,2691119150,0.04,465605,0,0,0,,0,0,1915725321,0.03,331450,220548003,38158,0,1805374479,312358,0.02,23196518197,4013357,0.3,43395987787,7508178,0.57,3244252242,561306,0.04,,0,0,,0,0
22,Querétaro,1827937,25925432464,14182891.68,2170263113,0.08,1187275,0,0,0,1647066,0,901.05,678917214,0.03,371412,135533553,74146,0.01,964148061,527451,0.04,8369435477,4578624,0.32,13584593624,7431653,0.52,20894356,11431,0,,0,0,,0,0
23,Quintana Roo,1325578,28076159485,21180314.92,1381888000,0.05,1042480,0,0,0,,0,0,629018000,0.02,474524,103690000,78222,0,605387000,456697,0.02,6902695000,5207310,0.25,12094699000,9124095,0.43,,0,0,6358782485,4796989,0.23,,0,0
24,San Luis Potosí,2585518,34743295000,13437653.5,1339731000,0.04,518167,0,0,0,,0,0,824199000,0.02,318775,159359000,61635,0,5692000,2201,0,10574135000,4089755,0.3,21840179000,8447119,0.63,,0,0,,0,0,,0,0
25,Sinaloa,2767761,42808458565,15466819.05,1333514494,0.03,481803,0,0,0,,0,0,1766569763,0.04,638267,278261679,100537,0.01,23659643,8548,0,13038157259,4710724,0.3,25352375849,9159886,0.59,,0,0,1015919878,367055,0.02,,0,0
26,Sonora,2662480,51677125691,19409394.88,2325594722,0.05,873469,0,0,0,,0,0,1055724399,0.02,396519,40319937,15144,0,1121801129,421337,0.02,15935015674,5985027,0.31,25054192388,9410096,0.48,5526998,2076,0,6138950444,2305726,0.12,,0,0
27,Tabasco,2238603,42092081181,18802834.26,1983310956,0.05,885959,0,0,0,,0,0,578879628,0.01,258590,5570224,2488,0,154499765,69016,0,19220602062,8585981,0.46,20056042081,8959178,0.48,93176465,41623,0,,0,0,,0,0
28,Tamaulipas,3268554,44350144115,13568735.32,2180766172,0.05,667196,0,0,0,,0,0,1865985023,0.04,570890,120757965,36945,0,1327174345,406043,0.03,14881625149,4552969,0.34,23010835461,7040066,0.52,,0,0,963000000,294626,0.02,,0,0
29,Tlaxcala,1169936,18944099595,16192423.85,219152198,0.01,187320,0,0,0,,0,0,244869161,0.01,209301,52504733,44878,0,11292454,9652,0,5540932566,4736099,0.29,10293040203,8797952,0.54,1625777789,1389630,0.09,,0,0,956530491,817592,0.05
30,Veracruz de Ignacio de la Llave,7643194,112031033703,14657620.06,3624700000,0.03,474239,0,0,0,,0,0,1073530000,0.01,140456,48140000,6298,0,292500000,38269,0,32963200000,4312752,0.29,56430700000,7383131,0.5,7656023635,1001679,0.07,,0,0,9942240068,1300797,0.09
31,Yucatán,1955577,30205978168,15446069.46,1182223781,0.04,604540,0,0,0,,0,0,499507465,0.02,255427,45881185,23462,0,324724565,166051,0.01,9075789668,4640978,0.3,17148041671,8768789,0.57,74306018,37997,0,1855503815,948827,0.06,,0,0
32,Zacatecas,1490668,25834634936,17330911.33,503813608,0.02,337978,0,0,0,277989932,0.01,186486.82,395911356,0.02,265593,153102974,102708,0.01,651845891,437284,0.03,6759493096,4534540,0.26,16141824275,10828584,0.62,,0,0,950653804,637737,0.04,,0,0
